,Trial,Size,Comparisons,Swaps,QuickSort duration,Trial,Size,Comparisons,Swaps,Merge duration,Trial,Size,Comparisons,Swaps,Insert duration
983,9.0,8400.0,65781.0,71404.0,0.6948859691619873,9.0,8400.0,54224.0,62623.0,0.5966131687164307,9.0,8400.0,8399.0,0.0,0.06636905670166016
984,9.0,8500.0,75596.0,81282.0,0.7095341682434082,9.0,8500.0,54772.0,63271.0,0.5651659965515137,9.0,8500.0,8499.0,0.0,0.07033705711364746
985,9.0,8600.0,65985.0,71728.0,0.6048641204833984,9.0,8600.0,55356.0,63955.0,0.5704789161682129,9.0,8600.0,8599.0,0.0,0.06351089477539062
986,9.0,8700.0,69475.0,75300.0,0.6033210754394531,9.0,8700.0,56028.0,64727.0,0.6065080165863037,9.0,8700.0,8699.0,0.0,0.07575702667236328
987,9.0,8800.0,63112.0,68978.0,0.5763149261474609,9.0,8800.0,56560.0,65359.0,0.6178061962127686,9.0,8800.0,8799.0,0.0,0.07258224487304688
988,9.0,8900.0,69958.0,75945.0,0.6429300308227539,9.0,8900.0,57172.0,66071.0,0.5871949195861816,9.0,8900.0,8899.0,0.0,0.06781482696533203
989,9.0,9000.0,65543.0,71541.0,0.5847790241241455,9.0,9000.0,57820.0,66819.0,0.5884747505187988,9.0,9000.0,8999.0,0.0,0.06463098526000977
990,9.0,9100.0,70855.0,76891.0,0.6881191730499268,9.0,9100.0,58500.0,67599.0,0.6200859546661377,9.0,9100.0,9099.0,0.0,0.07274079322814941
991,9.0,9200.0,70804.0,76949.0,0.6467697620391846,9.0,9200.0,59248.0,68447.0,0.6331350803375244,9.0,9200.0,9199.0,0.0,0.07842206954956055
992,9.0,9300.0,73103.0,79290.0,0.6976761817932129,9.0,9300.0,59812.0,69111.0,0.6214001178741455,9.0,9300.0,9299.0,0.0,0.08541584014892578
993,9.0,9400.0,68687.0,74942.0,0.6125707626342773,9.0,9400.0,60420.0,69819.0,0.6630241870880127,9.0,9400.0,9399.0,0.0,0.07581710815429688
994,9.0,9500.0,67470.0,73785.0,0.6062419414520264,9.0,9500.0,61076.0,70575.0,0.7417123317718506,9.0,9500.0,9499.0,0.0,0.08276605606079102
995,9.0,9600.0,70982.0,77376.0,0.6765639781951904,9.0,9600.0,61760.0,71359.0,0.6283378601074219,9.0,9600.0,9599.0,0.0,0.0752110481262207
996,9.0,9700.0,81249.0,87735.0,0.7758681774139404,9.0,9700.0,62476.0,72175.0,0.6936459541320801,9.0,9700.0,9699.0,0.0,0.09238195419311523
997,9.0,9800.0,72228.0,78742.0,0.674530029296875,9.0,9800.0,63148.0,72947.0,0.6876208782196045,9.0,9800.0,9799.0,0.0,0.07614898681640625
998,9.0,9900.0,77471.0,84112.0,0.7019131183624268,9.0,9900.0,63840.0,73739.0,0.6441726684570312,9.0,9900.0,9899.0,0.0,0.08028888702392578
999,9.0,10000.0,78446.0,85138.0,0.7187011241912842,9.0,10000.0,64608.0,74607.0,0.6503150463104248,9.0,10000.0,9999.0,0.0,0.0725240707397461
